S1	S2	lr_inc	lr_dec	max_err	  PK[%]	  lr	MSE		epoch	work_progress[%]
50 	 10 	 1.04 	 0.75 	 1.03 	 52.25 	 0.01 	 0.0833612 	  99 	 0.0516129
50 	 10 	 1.04 	 0.75 	 1.04 	 47.12 	 0.01 	 0.0782535 	 488 	 0.0528418
50 	 10 	 1.04 	 0.75 	 1.05 	 69.25 	 0.01 	 0.0820241 	 239 	 0.0540707
50 	 10 	 1.04 	 0.75 	 1.06 	 58.25 	 0.01 	 0.083208 	  78 	 0.0552995
50 	 10 	 1.04 	 0.8 	 1.02 	  82 	 0.01 	 0.0841692 	 133 	 0.0565284
50 	 10 	 1.04 	 0.8 	 1.03 	 16.13 	 0.01 	 0.0826156 	 195 	 0.0577573
50 	 10 	 1.04 	 0.8 	 1.04 	 34.25 	 0.01 	 0.0808141 	 206 	 0.0589862
50 	 10 	 1.04 	 0.8 	 1.05 	 69.5 	 0.01 	 0.0834503 	 112 	 0.0602151
50 	 10 	 1.04 	 0.8 	 1.06 	 52.25 	 0.01 	 0.0798807 	 107 	 0.0614439
50 	 10 	 1.05 	 0.6 	 1.02 	 23.75 	 0.01 	 0.0822638 	 207 	 0.0626728
50 	 10 	 1.05 	 0.6 	 1.03 	 55.13 	 0.01 	 0.0797927 	  74 	 0.0639017
50 	 10 	 1.05 	 0.6 	 1.04 	 77.25 	 0.01 	 0.0854361 	 143 	 0.0651306
50 	 10 	 1.05 	 0.6 	 1.05 	 71.38 	 0.01 	 0.0801304 	 210 	 0.0663594
50 	 10 	 1.05 	 0.6 	 1.06 	  49 	 0.01 	 0.0833053 	  42 	 0.0675883
50 	 10 	 1.05 	 0.65 	 1.02 	  26 	 0.01 	 0.0818875 	 223 	 0.0688172
50 	 10 	 1.05 	 0.65 	 1.03 	 55.38 	 0.01 	 0.0789071 	 260 	 0.0700461
50 	 10 	 1.05 	 0.65 	 1.04 	  45 	 0.01 	 0.08042 	  90 	 0.071275
50 	 10 	 1.05 	 0.65 	 1.05 	 1.5 	 0.01 	 0.0883191 	 136 	 0.0725038
50 	 10 	 1.05 	 0.65 	 1.06 	 55.5 	 0.01 	 0.0881793 	  18 	 0.0737327
50 	 10 	 1.05 	 0.7 	 1.02 	 46.13 	 0.01 	 0.085198 	  44 	 0.0749616
50 	 10 	 1.05 	 0.7 	 1.03 	 51.75 	 0.01 	 0.0868043 	  17 	 0.0761905
50 	 10 	 1.05 	 0.7 	 1.04 	 63.87 	 0.01 	 0.0828893 	 101 	 0.0774194
50 	 10 	 1.05 	 0.7 	 1.05 	 62.87 	 0.01 	 0.0820703 	 106 	 0.0786482
50 	 10 	 1.05 	 0.7 	 1.06 	 73.75 	 0.01 	 0.0799985 	 182 	 0.0798771
50 	 10 	 1.05 	 0.75 	 1.02 	 5.75 	 0.01 	 0.0875054 	 121 	 0.081106
50 	 10 	 1.05 	 0.75 	 1.03 	 79.75 	 0.01 	 0.0817026 	 144 	 0.0823349
50 	 10 	 1.05 	 0.75 	 1.04 	 50.63 	 0.01 	 0.080316 	  79 	 0.0835637
50 	 10 	 1.05 	 0.75 	 1.05 	 21.13 	 0.01 	 0.0845841 	 106 	 0.0847926
50 	 10 	 1.05 	 0.75 	 1.06 	 68.88 	 0.01 	 0.0806558 	 131 	 0.0860215
50 	 10 	 1.05 	 0.8 	 1.02 	 72.13 	 0.01 	 0.0785446 	 343 	 0.0872504
50 	 10 	 1.05 	 0.8 	 1.03 	 74.63 	 0.01 	 0.081042 	 208 	 0.0884793
50 	 10 	 1.05 	 0.8 	 1.04 	 83.75 	 0.01 	 0.0853528 	 140 	 0.0897081
50 	 10 	 1.05 	 0.8 	 1.05 	 49.75 	 0.01 	 0.081486 	  64 	 0.090937
50 	 10 	 1.05 	 0.8 	 1.06 	 14.5 	 0.01 	 0.0839308 	 100 	 0.0921659
50 	 10 	 1.06 	 0.6 	 1.02 	 67.5 	 0.01 	 0.075499 	 1367 	 0.0933948
50 	 10 	 1.06 	 0.6 	 1.03 	 58.13 	 0.01 	 0.0865166 	  38 	 0.0946237
50 	 10 	 1.06 	 0.6 	 1.04 	 51.63 	 0.01 	 0.0796349 	 133 	 0.0958525
50 	 10 	 1.06 	 0.6 	 1.05 	 78.5 	 0.01 	 0.0827611 	 166 	 0.0970814
50 	 10 	 1.06 	 0.6 	 1.06 	 50.25 	 0.01 	 0.0830359 	  58 	 0.0983103
50 	 10 	 1.06 	 0.65 	 1.02 	 69.25 	 0.01 	 0.0803658 	 125 	 0.0995392
50 	 10 	 1.06 	 0.65 	 1.03 	 43.38 	 0.01 	 0.0779774 	 714 	 0.100768
50 	 10 	 1.06 	 0.65 	 1.04 	 56.5 	 0.01 	 0.0793304 	 135 	 0.101997
50 	 10 	 1.06 	 0.65 	 1.05 	 19.88 	 0.01 	 0.0837924 	  83 	 0.103226
50 	 10 	 1.06 	 0.65 	 1.06 	 69.12 	 0.01 	 0.0814728 	  80 	 0.104455
50 	 10 	 1.06 	 0.7 	 1.02 	 55.5 	 0.01 	 0.0951235 	   9 	 0.105684
50 	 10 	 1.06 	 0.7 	 1.03 	 11.88 	 0.01 	 0.0837345 	 195 	 0.106912
50 	 10 	 1.06 	 0.7 	 1.04 	 32.63 	 0.01 	 0.0815895 	 206 	 0.108141
50 	 10 	 1.06 	 0.7 	 1.05 	 48.12 	 0.01 	 0.0864688 	  26 	 0.10937
50 	 10 	 1.06 	 0.7 	 1.06 	 66.25 	 0.01 	 0.0797284 	 188 	 0.110599
50 	 10 	 1.06 	 0.75 	 1.02 	  55 	 0.01 	 0.0739902 	 1128 	 0.111828
50 	 10 	 1.06 	 0.75 	 1.03 	  43 	 0.01 	 0.0797946 	 274 	 0.113057
50 	 10 	 1.06 	 0.75 	 1.04 	 46.88 	 0.01 	 0.0931684 	   9 	 0.114286
50 	 10 	 1.06 	 0.75 	 1.05 	  53 	 0.01 	 0.0815748 	  63 	 0.115515
50 	 10 	 1.06 	 0.75 	 1.06 	 56.5 	 0.01 	 0.0823458 	  75 	 0.116743
50 	 10 	 1.06 	 0.8 	 1.02 	  45 	 0.01 	 0.0863982 	  23 	 0.117972
50 	 10 	 1.06 	 0.8 	 1.03 	 51.63 	 0.01 	 0.08141 	  64 	 0.119201
50 	 10 	 1.06 	 0.8 	 1.04 	 86.25 	 0.01 	 0.0861458 	 164 	 0.12043
50 	 10 	 1.06 	 0.8 	 1.05 	 28.13 	 0.01 	 0.0830054 	 111 	 0.121659
50 	 10 	 1.06 	 0.8 	 1.06 	 60.13 	 0.01 	 0.0808949 	  75 	 0.122888
50 	 10 	 1.07 	 0.6 	 1.02 	  57 	 0.01 	 0.0780661 	 361 	 0.124117
50 	 10 	 1.07 	 0.6 	 1.03 	 66.25 	 0.01 	 0.0770412 	 434 	 0.125346
50 	 10 	 1.07 	 0.6 	 1.04 	 58.25 	 0.01 	 0.0819094 	  81 	 0.126575
50 	 10 	 1.07 	 0.6 	 1.05 	 59.38 	 0.01 	 0.0832985 	  84 	 0.127803
50 	 10 	 1.07 	 0.6 	 1.06 	 55.25 	 0.01 	 0.0735134 	 1072 	 0.129032
50 	 10 	 1.07 	 0.65 	 1.02 	 48.25 	 0.01 	 0.0858573 	  37 	 0.130261
50 	 10 	 1.07 	 0.65 	 1.03 	 54.88 	 0.01 	 0.0792875 	 508 	 0.13149
50 	 10 	 1.07 	 0.65 	 1.04 	 62.75 	 0.01 	 0.0792008 	 220 	 0.132719
50 	 10 	 1.07 	 0.65 	 1.05 	 66.88 	 0.01 	 0.0800778 	 206 	 0.133948
50 	 10 	 1.07 	 0.65 	 1.06 	  76 	 0.01 	 0.080663 	 189 	 0.135177
50 	 10 	 1.07 	 0.7 	 1.02 	 22.38 	 0.01 	 0.0837391 	  67 	 0.136406
50 	 10 	 1.07 	 0.7 	 1.03 	  56 	 0.01 	 0.084307 	  26 	 0.137634
50 	 10 	 1.07 	 0.7 	 1.04 	 79.75 	 0.01 	 0.0830381 	 147 	 0.138863
50 	 10 	 1.07 	 0.7 	 1.05 	  36 	 0.01 	 0.0826549 	 151 	 0.140092
50 	 10 	 1.07 	 0.7 	 1.06 	 52.37 	 0.01 	 0.0838929 	  56 	 0.141321
50 	 10 	 1.07 	 0.75 	 1.02 	 55.13 	 0.01 	 0.0809636 	 139 	 0.14255
50 	 10 	 1.07 	 0.75 	 1.03 	 35.62 	 0.01 	 0.0837013 	  56 	 0.143779
50 	 10 	 1.07 	 0.75 	 1.04 	 81.38 	 0.01 	 0.0822766 	 248 	 0.145008
50 	 10 	 1.07 	 0.75 	 1.05 	 63.75 	 0.01 	 0.0803462 	 158 	 0.146237
50 	 10 	 1.07 	 0.75 	 1.06 	 30.5 	 0.01 	 0.0928178 	  22 	 0.147465
50 	 10 	 1.07 	 0.8 	 1.02 	 78.13 	 0.01 	 0.0767444 	 706 	 0.148694
50 	 10 	 1.07 	 0.8 	 1.03 	 72.25 	 0.01 	 0.0840006 	  70 	 0.149923
50 	 10 	 1.07 	 0.8 	 1.04 	 2.75 	 0.01 	 0.0866621 	  86 	 0.151152
50 	 10 	 1.07 	 0.8 	 1.05 	 18.63 	 0.01 	 0.0846139 	 104 	 0.152381
50 	 10 	 1.07 	 0.8 	 1.06 	 58.25 	 0.01 	 0.0812231 	  76 	 0.15361
50 	 11 	 1.03 	 0.6 	 1.02 	 55.38 	 0.01 	 0.0829196 	  90 	 0.154839
50 	 11 	 1.03 	 0.6 	 1.03 	 25.62 	 0.01 	 0.0826367 	 180 	 0.156068
50 	 11 	 1.03 	 0.6 	 1.04 	 75.38 	 0.01 	 0.0850095 	   9 	 0.157296
50 	 11 	 1.03 	 0.6 	 1.05 	 46.63 	 0.01 	 0.0858203 	  70 	 0.158525
50 	 11 	 1.03 	 0.6 	 1.06 	 73.25 	 0.01 	 0.0807116 	 199 	 0.159754
50 	 11 	 1.03 	 0.65 	 1.02 	 58.13 	 0.01 	 0.0849745 	  80 	 0.160983
50 	 11 	 1.03 	 0.65 	 1.03 	 53.25 	 0.01 	 0.0821541 	  88 	 0.162212
50 	 11 	 1.03 	 0.65 	 1.04 	 75.75 	 0.01 	 0.0855136 	   6 	 0.163441
50 	 11 	 1.03 	 0.65 	 1.05 	 56.75 	 0.01 	 0.0886806 	   6 	 0.16467
50 	 11 	 1.03 	 0.65 	 1.06 	 64.25 	 0.01 	 0.0823989 	 119 	 0.165899
50 	 11 	 1.03 	 0.7 	 1.02 	 65.88 	 0.01 	 0.0787116 	 585 	 0.167127
50 	 11 	 1.03 	 0.7 	 1.03 	 60.38 	 0.01 	 0.079542 	 271 	 0.168356
50 	 11 	 1.03 	 0.7 	 1.04 	  55 	 0.01 	 0.0798293 	 185 	 0.169585
50 	 11 	 1.03 	 0.7 	 1.05 	 47.62 	 0.01 	 0.085355 	  51 	 0.170814
50 	 11 	 1.03 	 0.7 	 1.06 	 48.5 	 0.01 	 0.0876782 	  52 	 0.172043
50 	 11 	 1.03 	 0.75 	 1.02 	 54.75 	 0.01 	 0.0810032 	  91 	 0.173272
50 	 11 	 1.03 	 0.75 	 1.03 	 47.25 	 0.01 	 0.0913119 	  27 	 0.174501
50 	 11 	 1.03 	 0.75 	 1.04 	 20.38 	 0.01 	 0.0833376 	 148 	 0.17573
50 	 11 	 1.03 	 0.75 	 1.05 	 56.88 	 0.01 	 0.0866913 	 100 	 0.176959
50 	 11 	 1.03 	 0.75 	 1.06 	 21.5 	 0.01 	 0.0827858 	 200 	 0.178187
50 	 11 	 1.03 	 0.8 	 1.02 	 52.25 	 0.01 	 0.0826817 	  86 	 0.179416
50 	 11 	 1.03 	 0.8 	 1.03 	  65 	 0.01 	 0.07969 	 157 	 0.180645
50 	 11 	 1.03 	 0.8 	 1.04 	 52.25 	 0.01 	 0.0819338 	 113 	 0.181874
50 	 11 	 1.03 	 0.8 	 1.05 	 81.88 	 0.01 	 0.0847264 	 199 	 0.183103
50 	 11 	 1.03 	 0.8 	 1.06 	 53.88 	 0.01 	 0.0788373 	 119 	 0.184332
50 	 11 	 1.04 	 0.6 	 1.02 	 51.25 	 0.01 	 0.0889879 	  36 	 0.185561
50 	 11 	 1.04 	 0.6 	 1.03 	 58.5 	 0.01 	 0.0920639 	  32 	 0.18679
50 	 11 	 1.04 	 0.6 	 1.04 	 58.13 	 0.01 	 0.0813941 	 125 	 0.188018
50 	 11 	 1.04 	 0.6 	 1.05 	 53.13 	 0.01 	 0.0902325 	  27 	 0.189247
50 	 11 	 1.04 	 0.6 	 1.06 	  54 	 0.01 	 0.0809545 	 146 	 0.190476
50 	 11 	 1.04 	 0.65 	 1.02 	 52.63 	 0.01 	 0.0963038 	  27 	 0.191705
50 	 11 	 1.04 	 0.65 	 1.03 	 40.87 	 0.01 	 0.0806598 	 178 	 0.192934
50 	 11 	 1.04 	 0.65 	 1.04 	 45.75 	 0.01 	 0.0815922 	  88 	 0.194163
50 	 11 	 1.04 	 0.65 	 1.05 	 43.88 	 0.01 	 0.0800036 	 378 	 0.195392
50 	 11 	 1.04 	 0.65 	 1.06 	 50.63 	 0.01 	 0.0818905 	  77 	 0.196621
50 	 11 	 1.04 	 0.7 	 1.02 	 57.13 	 0.01 	 0.0798793 	 101 	 0.197849
50 	 11 	 1.04 	 0.7 	 1.03 	 75.88 	 0.01 	 0.0859489 	 206 	 0.199078
50 	 11 	 1.04 	 0.7 	 1.04 	 81.5 	 0.01 	 0.0819026 	 253 	 0.200307
50 	 11 	 1.04 	 0.7 	 1.05 	 68.63 	 0.01 	 0.0842263 	  83 	 0.201536
50 	 11 	 1.04 	 0.7 	 1.06 	 60.88 	 0.01 	 0.0808073 	 106 	 0.202765
50 	 11 	 1.04 	 0.75 	 1.02 	 69.25 	 0.01 	 0.083942 	  93 	 0.203994
50 	 11 	 1.04 	 0.75 	 1.03 	 45.75 	 0.01 	 0.0849445 	  56 	 0.205223
50 	 11 	 1.04 	 0.75 	 1.04 	 41.25 	 0.01 	 0.083774 	  69 	 0.206452
50 	 11 	 1.04 	 0.75 	 1.05 	 20.88 	 0.01 	 0.0836126 	 122 	 0.20768
50 	 11 	 1.04 	 0.75 	 1.06 	 39.63 	 0.01 	 0.0826607 	 104 	 0.208909
50 	 11 	 1.04 	 0.8 	 1.02 	 52.75 	 0.01 	 0.0809488 	  80 	 0.210138
50 	 11 	 1.04 	 0.8 	 1.03 	 73.38 	 0.01 	 0.0798651 	 226 	 0.211367
50 	 11 	 1.04 	 0.8 	 1.04 	  13 	 0.01 	 0.0850988 	 133 	 0.212596
50 	 11 	 1.04 	 0.8 	 1.05 	 41.37 	 0.01 	 0.0867724 	  72 	 0.213825
50 	 11 	 1.04 	 0.8 	 1.06 	 17.13 	 0.01 	 0.0829615 	 144 	 0.215054
50 	 11 	 1.05 	 0.6 	 1.02 	 66.88 	 0.01 	 0.0824451 	 102 	 0.216283
50 	 11 	 1.05 	 0.6 	 1.03 	 11.12 	 0.01 	 0.0829814 	 230 	 0.217512
50 	 11 	 1.05 	 0.6 	 1.04 	  50 	 0.01 	 0.0831695 	  53 	 0.21874
50 	 11 	 1.05 	 0.6 	 1.05 	 74.25 	 0.01 	 0.0809793 	 145 	 0.219969
50 	 11 	 1.05 	 0.6 	 1.06 	 78.38 	 0.01 	 0.082004 	 229 	 0.221198
50 	 11 	 1.05 	 0.65 	 1.02 	 52.63 	 0.01 	 0.0816335 	 132 	 0.222427
50 	 11 	 1.05 	 0.65 	 1.03 	 52.5 	 0.01 	 0.0819509 	  72 	 0.223656
50 	 11 	 1.05 	 0.65 	 1.04 	 84.5 	 0.01 	 0.0842525 	 109 	 0.224885
50 	 11 	 1.05 	 0.65 	 1.05 	 48.38 	 0.01 	 0.0848269 	  57 	 0.226114
50 	 11 	 1.05 	 0.65 	 1.06 	 61.5 	 0.01 	 0.0827054 	 169 	 0.227343
50 	 11 	 1.05 	 0.7 	 1.02 	 51.37 	 0.01 	 0.0777359 	 642 	 0.228571
50 	 11 	 1.05 	 0.7 	 1.03 	  72 	 0.01 	 0.0783697 	 344 	 0.2298
50 	 11 	 1.05 	 0.7 	 1.04 	 76.5 	 0.01 	 0.0812954 	 163 	 0.231029
50 	 11 	 1.05 	 0.7 	 1.05 	 20.88 	 0.01 	 0.0827172 	 117 	 0.232258
50 	 11 	 1.05 	 0.7 	 1.06 	 49.75 	 0.01 	 0.092073 	  27 	 0.233487
50 	 11 	 1.05 	 0.75 	 1.02 	 63.38 	 0.01 	 0.0801483 	 121 	 0.234716
50 	 11 	 1.05 	 0.75 	 1.03 	 72.38 	 0.01 	 0.0805302 	 106 	 0.235945
50 	 11 	 1.05 	 0.75 	 1.04 	 28.37 	 0.01 	 0.0809171 	 350 	 0.237174
50 	 11 	 1.05 	 0.75 	 1.05 	 11.62 	 0.01 	 0.0850765 	  87 	 0.238402
50 	 11 	 1.05 	 0.75 	 1.06 	 83.75 	 0.01 	 0.0851665 	 193 	 0.239631
50 	 11 	 1.05 	 0.8 	 1.02 	 49.38 	 0.01 	 0.0865175 	  21 	 0.24086
50 	 11 	 1.05 	 0.8 	 1.03 	  57 	 0.01 	 0.0809678 	  82 	 0.242089
50 	 11 	 1.05 	 0.8 	 1.04 	 79.25 	 0.01 	 0.0843492 	 126 	 0.243318
50 	 11 	 1.05 	 0.8 	 1.05 	 55.13 	 0.01 	 0.0826253 	  64 	 0.244547
50 	 11 	 1.05 	 0.8 	 1.06 	 49.38 	 0.01 	 0.0837339 	  39 	 0.245776
50 	 11 	 1.06 	 0.6 	 1.02 	 49.38 	 0.01 	 0.0828629 	  59 	 0.247005
50 	 11 	 1.06 	 0.6 	 1.03 	 51.63 	 0.01 	 0.0856695 	  36 	 0.248233
50 	 11 	 1.06 	 0.6 	 1.04 	 67.5 	 0.01 	 0.0856549 	  18 	 0.249462
50 	 11 	 1.06 	 0.6 	 1.05 	 42.88 	 0.01 	 0.0785594 	 533 	 0.250691
50 	 11 	 1.06 	 0.6 	 1.06 	  51 	 0.01 	 0.0804436 	  68 	 0.25192
50 	 11 	 1.06 	 0.65 	 1.02 	 64.5 	 0.01 	 0.0826968 	 136 	 0.253149
50 	 11 	 1.06 	 0.65 	 1.03 	  50 	 0.01 	 0.0816945 	 105 	 0.254378
50 	 11 	 1.06 	 0.65 	 1.04 	 50.25 	 0.01 	 0.092569 	  25 	 0.255607
50 	 11 	 1.06 	 0.65 	 1.05 	  50 	 0.01 	 0.0825281 	  50 	 0.256836
50 	 11 	 1.06 	 0.65 	 1.06 	 42.25 	 0.01 	 0.0785996 	 343 	 0.258065
50 	 11 	 1.06 	 0.7 	 1.02 	 66.13 	 0.01 	 0.0749855 	 2322 	 0.259293
50 	 11 	 1.06 	 0.7 	 1.03 	 49.75 	 0.01 	 0.0791641 	 195 	 0.260522
50 	 11 	 1.06 	 0.7 	 1.04 	 53.37 	 0.01 	 0.0800284 	 136 	 0.261751
50 	 11 	 1.06 	 0.7 	 1.05 	 23.88 	 0.01 	 0.0818958 	 120 	 0.26298
50 	 11 	 1.06 	 0.7 	 1.06 	 61.13 	 0.01 	 0.0805268 	 122 	 0.264209
50 	 11 	 1.06 	 0.75 	 1.02 	 70.75 	 0.01 	 0.07732 	 533 	 0.265438
50 	 11 	 1.06 	 0.75 	 1.03 	 68.63 	 0.01 	 0.0804636 	  89 	 0.266667
50 	 11 	 1.06 	 0.75 	 1.04 	 36.12 	 0.01 	 0.0809398 	 158 	 0.267896
50 	 11 	 1.06 	 0.75 	 1.05 	 38.38 	 0.01 	 0.080771 	 153 	 0.269124
50 	 11 	 1.06 	 0.75 	 1.06 	 32.13 	 0.01 	 0.0848497 	  43 	 0.270353
50 	 11 	 1.06 	 0.8 	 1.02 	 48.88 	 0.01 	 0.0839195 	  37 	 0.271582
50 	 11 	 1.06 	 0.8 	 1.03 	 23.62 	 0.01 	 0.0836196 	 120 	 0.272811
50 	 11 	 1.06 	 0.8 	 1.04 	 33.63 	 0.01 	 0.0810768 	 160 	 0.27404
50 	 11 	 1.06 	 0.8 	 1.05 	 60.5 	 0.01 	 0.0833288 	  41 	 0.275269
50 	 11 	 1.06 	 0.8 	 1.06 	 56.13 	 0.01 	 0.0794832 	  86 	 0.276498
50 	 11 	 1.07 	 0.6 	 1.02 	 73.38 	 0.01 	 0.0795903 	 439 	 0.277727
50 	 11 	 1.07 	 0.6 	 1.03 	 48.75 	 0.01 	 0.0813084 	  60 	 0.278955
50 	 11 	 1.07 	 0.6 	 1.04 	 64.63 	 0.01 	 0.0780371 	 368 	 0.280184
50 	 11 	 1.07 	 0.6 	 1.05 	 58.62 	 0.01 	 0.0827583 	  89 	 0.281413
50 	 11 	 1.07 	 0.6 	 1.06 	 49.88 	 0.01 	 0.0828247 	  44 	 0.282642
50 	 11 	 1.07 	 0.65 	 1.02 	  46 	 0.01 	 0.0788048 	 515 	 0.283871
50 	 11 	 1.07 	 0.65 	 1.03 	 52.88 	 0.01 	 0.0783424 	 345 	 0.2851
50 	 11 	 1.07 	 0.65 	 1.04 	  46 	 0.01 	 0.0881499 	  15 	 0.286329
50 	 11 	 1.07 	 0.65 	 1.05 	 34.5 	 0.01 	 0.0836452 	  52 	 0.287558
50 	 11 	 1.07 	 0.65 	 1.06 	 53.25 	 0.01 	 0.0832336 	  42 	 0.288786
50 	 11 	 1.07 	 0.7 	 1.02 	 50.5 	 0.01 	 0.100528 	  12 	 0.290015
50 	 11 	 1.07 	 0.7 	 1.03 	 39.75 	 0.01 	 0.0812044 	  70 	 0.291244
50 	 11 	 1.07 	 0.7 	 1.04 	 53.25 	 0.01 	 0.07727 	 537 	 0.292473
50 	 11 	 1.07 	 0.7 	 1.05 	 41.75 	 0.01 	 0.0798284 	 352 	 0.293702
50 	 11 	 1.07 	 0.7 	 1.06 	 23.75 	 0.01 	 0.0853291 	  58 	 0.294931
50 	 11 	 1.07 	 0.75 	 1.02 	 9.25 	 0.01 	 0.0854316 	  74 	 0.29616
50 	 11 	 1.07 	 0.75 	 1.03 	 59.62 	 0.01 	 0.082681 	  44 	 0.297389
50 	 11 	 1.07 	 0.75 	 1.04 	 21.5 	 0.01 	 0.0840419 	  79 	 0.298618
50 	 11 	 1.07 	 0.75 	 1.05 	 32.38 	 0.01 	 0.0821391 	  95 	 0.299846
50 	 11 	 1.07 	 0.75 	 1.06 	  39 	 0.01 	 0.0818514 	  56 	 0.301075
50 	 11 	 1.07 	 0.8 	 1.02 	 26.5 	 0.01 	 0.0823713 	 191 	 0.302304
50 	 11 	 1.07 	 0.8 	 1.03 	 56.5 	 0.01 	 0.0885101 	  15 	 0.303533
50 	 11 	 1.07 	 0.8 	 1.04 	  33 	 0.01 	 0.0821899 	  77 	 0.304762
50 	 11 	 1.07 	 0.8 	 1.05 	  20 	 0.01 	 0.0841412 	  61 	 0.305991
50 	 11 	 1.07 	 0.8 	 1.06 	 73.5 	 0.01 	 0.0842388 	  80 	 0.30722
50 	 12 	 1.03 	 0.6 	 1.02 	 7.75 	 0.01 	 0.084921 	 242 	 0.308449
50 	 12 	 1.03 	 0.6 	 1.03 	 64.88 	 0.01 	 0.0797271 	 164 	 0.309677
50 	 12 	 1.03 	 0.6 	 1.04 	 60.38 	 0.01 	 0.0786177 	 170 	 0.310906
