S1	S2	lr_inc	lr_dec	max_err	  PK[%]	  lr	MSE		epoch	work_progress[%]
 6 	  3 	 1.05 	 0.7 	 1.04 	 45.75 	 0.01 	 0.0842008 	 109 	  53
 6 	  4 	 1.05 	 0.7 	 1.04 	  82 	 0.01 	 0.0849633 	 155 	  54
 6 	  5 	 1.05 	 0.7 	 1.04 	 61.13 	 0.01 	 0.0855455 	 111 	  55
 6 	  6 	 1.05 	 0.7 	 1.04 	 71.75 	 0.01 	 0.0858855 	  85 	  56
 6 	  7 	 1.05 	 0.7 	 1.04 	 45.25 	 0.01 	 0.0842144 	  48 	  57
 6 	  8 	 1.05 	 0.7 	 1.04 	 59.5 	 0.01 	 0.0797669 	  95 	  58
 6 	  9 	 1.05 	 0.7 	 1.04 	 43.38 	 0.01 	 0.0807441 	  92 	  59
 6 	 10 	 1.05 	 0.7 	 1.04 	 48.25 	 0.01 	 0.0853482 	  68 	  60
 7 	  1 	 1.05 	 0.7 	 1.04 	 77.13 	 0.01 	 0.0846855 	 138 	  61
 7 	  2 	 1.05 	 0.7 	 1.04 	 60.38 	 0.01 	 0.0827458 	 110 	  62
 7 	  3 	 1.05 	 0.7 	 1.04 	 50.25 	 0.01 	 0.0799316 	 107 	  63
 7 	  4 	 1.05 	 0.7 	 1.04 	 36.5 	 0.01 	 0.0862635 	  46 	  64
 7 	  5 	 1.05 	 0.7 	 1.04 	 64.63 	 0.01 	 0.0818422 	 110 	  65
 7 	  6 	 1.05 	 0.7 	 1.04 	 52.5 	 0.01 	 0.0802455 	 193 	  66
 7 	  7 	 1.05 	 0.7 	 1.04 	 58.5 	 0.01 	 0.0813066 	 126 	  67
 7 	  8 	 1.05 	 0.7 	 1.04 	 53.75 	 0.01 	 0.0830005 	  73 	  68
 7 	  9 	 1.05 	 0.7 	 1.04 	 44.38 	 0.01 	 0.0836007 	  72 	  69
 7 	 10 	 1.05 	 0.7 	 1.04 	 43.75 	 0.01 	 0.0836605 	 152 	  70
 8 	  1 	 1.05 	 0.7 	 1.04 	   0 	 0.01 	 0.08535 	  57 	  71
 8 	  2 	 1.05 	 0.7 	 1.04 	  71 	 0.01 	 0.0842042 	  61 	  72
 8 	  3 	 1.05 	 0.7 	 1.04 	 55.38 	 0.01 	 0.0797931 	 111 	  73
 8 	  4 	 1.05 	 0.7 	 1.04 	 72.88 	 0.01 	 0.0840069 	 156 	  74
 8 	  5 	 1.05 	 0.7 	 1.04 	  41 	 0.01 	 0.0812973 	 157 	  75
 8 	  6 	 1.05 	 0.7 	 1.04 	 72.75 	 0.01 	 0.0820522 	 160 	  76
 8 	  7 	 1.05 	 0.7 	 1.04 	  79 	 0.01 	 0.0826188 	 195 	  77
 8 	  8 	 1.05 	 0.7 	 1.04 	 43.5 	 0.01 	 0.0812462 	 104 	  78
 8 	  9 	 1.05 	 0.7 	 1.04 	 70.75 	 0.01 	 0.0852628 	  74 	  79
 8 	 10 	 1.05 	 0.7 	 1.04 	 67.63 	 0.01 	 0.0795748 	 245 	  80
 9 	  1 	 1.05 	 0.7 	 1.04 	  42 	 0.01 	 0.0815658 	 166 	  81
 9 	  2 	 1.05 	 0.7 	 1.04 	  44 	 0.01 	 0.090758 	  16 	  82
 9 	  3 	 1.05 	 0.7 	 1.04 	 28.87 	 0.01 	 0.0826101 	 143 	  83
 9 	  4 	 1.05 	 0.7 	 1.04 	  63 	 0.01 	 0.0831119 	  94 	  84
 9 	  5 	 1.05 	 0.7 	 1.04 	 45.25 	 0.01 	 0.0819211 	  97 	  85
 9 	  6 	 1.05 	 0.7 	 1.04 	  60 	 0.01 	 0.0924593 	  46 	  86
 9 	  7 	 1.05 	 0.7 	 1.04 	 64.13 	 0.01 	 0.0831205 	  91 	  87
 9 	  8 	 1.05 	 0.7 	 1.04 	 82.63 	 0.01 	 0.0853397 	 122 	  88
 9 	  9 	 1.05 	 0.7 	 1.04 	 42.63 	 0.01 	 0.0815054 	 100 	  89
 9 	 10 	 1.05 	 0.7 	 1.04 	 50.5 	 0.01 	 0.0814924 	 135 	  90
10 	  1 	 1.05 	 0.7 	 1.04 	 70.5 	 0.01 	 0.0825944 	 148 	  91
10 	  2 	 1.05 	 0.7 	 1.04 	 65.25 	 0.01 	 0.0825531 	 103 	  92
10 	  3 	 1.05 	 0.7 	 1.04 	 55.88 	 0.01 	 0.0970854 	  31 	  93
10 	  4 	 1.05 	 0.7 	 1.04 	 51.5 	 0.01 	 0.0846591 	  34 	  94
10 	  5 	 1.05 	 0.7 	 1.04 	 61.25 	 0.01 	 0.0841206 	  78 	  95
10 	  6 	 1.05 	 0.7 	 1.04 	 53.5 	 0.01 	 0.0825611 	 100 	  96
10 	  7 	 1.05 	 0.7 	 1.04 	 46.63 	 0.01 	 0.0820184 	  89 	  97
10 	  8 	 1.05 	 0.7 	 1.04 	 54.37 	 0.01 	 0.085533 	  31 	  98
10 	  9 	 1.05 	 0.7 	 1.04 	 49.38 	 0.01 	 0.0811444 	 161 	  99
10 	 10 	 1.05 	 0.7 	 1.04 	 53.25 	 0.01 	 0.0887725 	  23 	 100
